Case_ID,hsa-mir-370,hsa-mir-323a,hsa-mir-382,hsa-mir-513c,hsa-mir-551a,hsa-mir-1185-2,hsa-mir-4733,hsa-mir-658,hsa-mir-125b-2,hsa-mir-152,hsa-mir-548l,hsa-mir-190b,hsa-mir-1305,hsa-mir-377,hsa-mir-1260b,hsa-mir-935,hsa-mir-665,hsa-mir-541,hsa-mir-154,hsa-mir-654,hsa-mir-455,hsa-mir-134,hsa-mir-5090,hsa-mir-431,hsa-mir-95,hsa-mir-655,hsa-mir-99a,hsa-mir-199b,hsa-mir-561,hsa-mir-299,hsa-mir-3150a,hsa-mir-5193,hsa-mir-495,hsa-mir-1237,hsa-mir-214,hsa-mir-409,hsa-mir-380,hsa-mir-337,hsa-mir-3140,hsa-mir-659,hsa-mir-379,hsa-mir-216b,hsa-mir-3667,hsa-mir-506,hsa-mir-4423,hsa-mir-1185-1,hsa-mir-127,hsa-mir-489,hsa-mir-5699,hsa-mir-493,hsa-mir-4707,hsa-mir-5001,hsa-mir-125b-1,hsa-mir-92b,hsa-mir-133b,hsa-mir-1294,hsa-mir-410,hsa-mir-3662,hsa-mir-4424,hsa-mir-612,hsa-mir-485,hsa-mir-873,hsa-mir-137,hsa-mir-369,hsa-mir-487b,hsa-mir-494,hsa-mir-1911,hsa-mir-1269a,hsa-mir-577,hsa-mir-466,hsa-mir-889,hsa-mir-1245a,hsa-mir-539,hsa-mir-4524a,hsa-mir-758,hsa-mir-345,hsa-mir-487a,hsa-mir-3144,hsa-mir-4685,hsa-mir-615,hsa-mir-4449,hsa-mir-4742,hsa-mir-224,hsa-mir-4691,hsa-mir-584,hsa-mir-1295a,hsa-mir-143,hsa-mir-3143,hsa-mir-4454,hsa-mir-3622a,hsa-mir-4802,hsa-mir-4521,hsa-mir-3943,hsa-mir-543,hsa-mir-641,hsa-mir-432,hsa-mir-411,hsa-mir-548y,hsa-mir-3117,hsa-let-7c
TCGA-CU-A0YO,0.3358996106172504,0.2233239926011762,0.4258378164799499,0.07349152292278473,0.1649856627513896,0.1614777983170614,0.21842338424454588,0.1772170310374172,0.5686306937891912,0.6810813580856205,0.26428245338178774,0.1117478488496053,0.0323063277869252,0.4390827908188778,0.0451834597179706,0.0946335022751201,0.1273296171392816,0.0769809255486197,0.3619480314113641,0.4718559884899729,0.2563500049375143,0.5116807510794715,0.1100550350398941,0.3580443098791157,0.4331788294311443,0.3576448688712305,0.6247612891772367,0.607391282620106,0.13127280477588774,0.3429917344057545,0.21854386643241494,0.2195959639838217,0.4222306427502888,0.0688353005388288,0.4690925180295227,0.3765940076976293,0.2404232194330704,0.5723911245379035,0.1655301131582581,0.0885575333622262,0.5334021559459682,0.04112790418379319,0.13481783333001787,0.0374151451012978,0.0996380768773665,0.1091390558531062,0.5747303397604825,0.0930046355201381,0.0817809030784409,0.4040552235082413,0.1276044937134933,0.0470570395522827,0.6049454261676916,0.278977421036805,0.8144221896357104,0.0728353223937594,0.3359970397062046,0.1950620962745908,0.0505807497272939,0.14676203397599535,0.3275651454546808,0.12507966367152898,0.09162581448180224,0.4677637852873351,0.4063308765723648,0.3568023082205179,0.627606050715352,0.0582742534724327,0.0712355032985869,0.0788066865730455,0.3234614177896562,0.3221952719719552,0.4541339010875872,0.0825333189046526,0.4362438352230092,0.2907903624554582,0.2633154232779609,0.2747046629766689,0.18908920049817113,0.0217132562325632,0.0270547830182483,0.2073793819276715,0.5999148187424095,0.0461283433673496,0.5995617900379656,0.0463709372260475,0.8495343878186361,0.19020409654570003,0.0529517221197697,0.12240537241345244,0.135003786945098,0.2399625581748124,0.13557059880962322,0.3241188149730891,0.1090731658753542,0.3451312312377123,0.4829953292692808,0.11809578776367242,0.167059971473817,0.5360976338953767
TCGA-E7-A4IJ,0.2644531207841237,0.194646062428556,0.3521269645335876,0.08166691883509011,0.11317322786560922,0.0368420067328964,0.2690338898283341,0.1396752210301906,0.455251760366583,0.4958674192348102,0.3242133493590209,0.066579777282128,0.1448652293321652,0.1766847509165729,0.16161393372786326,0.0171837418202328,0.1188694777552805,0.0482512586889162,0.3077470426852238,0.2534639956959991,0.6237597539501147,0.3475951221191058,0.1252988026184928,0.1525482313626996,0.1710590914036626,0.1953829507112503,0.4650767786013171,0.651263073116515,0.0756993378633364,0.221689661049243,0.16967799038252548,0.3594368342097898,0.3533518978456189,0.0787958383377639,0.5611165807322429,0.3395798387134827,0.0322177910148972,0.4098220959806651,0.0986234471716293,0.3631544726072913,0.3321731699151148,0.0170064936895778,0.23936786688354733,0.0425975320374064,0.0593647308257606,0.0876587319364273,0.3982039882596627,0.2125482546453259,0.142989916882366,0.3198032833160207,0.23752003147376327,0.1479829665924462,0.4922270589961983,0.2753687112000728,0.1028896021041251,0.2935071245512388,0.1618306478455632,0.1080294578944424,0.1106397454652441,0.267236597502515,0.309935887589805,0.0264389328567986,0.18709856102017206,0.2728946505144046,0.2535757699484198,0.1747513762288502,0.4429770272015698,0.5987642198957527,0.4644735351814318,0.21905712264516566,0.2766294894027538,0.3137807364699853,0.3347950003761082,0.1477750489022643,0.2740983611552635,0.5094970333499175,0.107613176556602,0.2978618072391942,0.536105141980163,0.1053635667540094,0.6853847164485433,0.2700603186609615,0.5818150757582384,0.2925720269867374,0.4983615407623051,0.10705049182365899,0.3575177379907273,0.2781490126646283,0.0606138900127559,0.18056999776591592,0.3409750142192216,0.1366985984079037,0.1356126052053907,0.2335621245057716,0.23474340367663177,0.3017242019281588,0.2986560103575945,0.365624773156128,0.0303350858764135,0.4552726934624226
TCGA-G2-AA3F,0.2998124975465155,0.2782683087132706,0.4146672869220655,0.13979943814295473,0.2493132651866732,0.1345987384559282,0.4464891398125821,0.4227534212287868,0.4205017006703893,0.5651262437168587,0.4642688496964987,0.29428680606575924,0.24855653593630506,0.2255962027113415,0.2510246088688924,0.1138115823844424,0.14650824416558397,0.1428185420697082,0.3634445331815445,0.3217125461339397,0.8265426250328789,0.4439107573742812,0.3550238428998748,0.1942987555777433,0.1846901191771132,0.1723543917120201,0.2919115147105112,0.6509421473643999,0.5336720934063042,0.0867485524928149,0.41209239762332367,0.5682053956106777,0.3542611792921326,0.2136861681516358,0.6088849699165649,0.355691843093081,0.0818288921580809,0.4239815129653242,0.5911637027058589,0.3450166195757835,0.4019676472557409,0.08553057297831847,0.2641041634896411,0.14121852776949673,0.30830437633992125,0.10585843382281965,0.4546230130114624,0.1861784530332552,0.7295856402281291,0.3704329360999049,0.5584264607030351,0.4380136832521292,0.4612804042740324,0.2846607686202489,0.2292622130485605,0.2674091739389374,0.268936867040438,0.1066400321285928,0.37916483418844804,0.3604340771477316,0.2067521023864481,0.2628320790693872,0.2167163047481253,0.4032361105941557,0.2770573700135107,0.2131705223863002,0.3116732525192537,0.057015864995225,0.28475201869812866,0.344876091601668,0.2878746177822576,0.0892259744699946,0.3746113516274723,0.1333538648413678,0.3538677105730958,1.0,0.0942621465922412,0.1644936506941673,0.6031818583840284,0.067404696225795,0.4863758657051732,0.8256517880342046,0.2079229086319966,0.3276126113366314,0.8836800817843995,0.24924976398470775,0.4483407978778206,0.49016508901120626,0.3459245328939731,0.3161481246038173,0.8534322782836868,1.0,0.1384753889481317,0.1910238582956517,0.4304173882068891,0.26909521658652,0.3755833049047327,0.5379597426438523,0.2466699453054997,0.2487107931130116
TCGA-K4-A3WV,0.5076099157341998,0.3126233324845158,0.5131299152515221,0.15042790476971113,0.3717870012751261,0.2242552134045662,0.35571296729332963,0.4115241740958034,0.6609348192740061,0.7975243388598754,0.6011134170068917,0.4052673425495103,0.30722897715830905,0.3530592874931081,0.23320138233429455,0.2171316688286926,0.17168569476561304,0.221931535475337,0.4586869374616241,0.4399310600526226,0.7500931540507216,0.5475932493137751,0.3991281446933076,0.3787923234037286,0.5052540622568431,0.230564985263875,0.6812331104144563,0.7366102313873522,0.2411334796861504,0.5027035332677898,0.41926695071586445,0.559549864439282,0.4301617707530712,0.3652907954930854,0.6897146460738859,0.4930827862604398,0.1026268957497187,0.4976844585993156,0.4795423193423596,0.3607639404314957,0.420110608378238,0.1035175662191694,0.358655937707011,0.10873311846041482,0.5863352988349949,0.16777881736987485,0.6209915914302458,0.25658761270221025,0.4994445264734626,0.478535529293546,0.5198326807562361,0.5320276537198182,0.6953388221156312,0.6573190953942563,0.3066927291381473,0.50749688985529,0.3748005068841269,0.3883869903385075,0.27822187658133296,0.3574597829435468,0.592605638559914,0.19134495501292473,0.33152050383243514,0.4099976100432889,0.3409959705616357,0.16704990498494,0.3875514405304939,0.0715072766919667,0.34228491562641,0.20667125067448872,0.280088603508179,0.4871620530842802,0.4727800748911918,0.2993172501181259,0.458300025749229,0.6684302855413292,0.4393881016929326,0.4855898421702953,0.4515195224849602,0.943155010531498,0.1885104340342311,0.3928035045864025,0.4855615984558825,0.3214098602673671,0.3756737401586961,0.3491037158116303,0.5602587680845299,1.0,0.23309444819627853,0.3158158868508889,0.489607867467718,0.1962862569434178,0.30519315698338295,0.4256488643191748,0.48350798999083316,0.3934817348595111,0.3682364611321355,0.40706220816071875,0.2335086239044613,0.6721201685864291
TCGA-FD-A3B4,0.2537615469986165,0.0980453571696616,0.3781715101879962,0.05665376366481416,0.1208897056717467,0.0637844828116338,0.25307767002756265,0.2426839256646855,0.3955797806345074,0.7640140290264987,0.23860836890144135,0.15468853479229547,0.2471731992125664,0.1961079350287571,0.1907454283342382,0.0297501732931806,0.0584598346051453,0.0992698251167463,0.2465118262453563,0.288280573947873,0.5723124145853646,0.4679658844568871,0.3706096752516059,0.2051704175427881,0.3488490624714844,0.139057849818246,0.5275521394492079,0.5692758020183628,0.12999737313766485,0.2963306521891352,0.16148790246460262,0.3119149483825434,0.1954886514659111,0.19425619955833903,0.3465496035185229,0.2508339657467243,0.1687084150339309,0.3371924221414543,0.24328275753306275,0.1645288537548002,0.4656348542947581,0.04770983216597845,0.0942111400253511,0.056264578328852934,0.15420332938167622,0.10493483455698899,0.4550183032244453,0.08587149056557154,0.0583987747900203,0.3113017671024105,0.0911208584163134,0.1729933167292846,0.4347088507009473,0.4627708643648021,0.6026023338279575,0.144346372851251,0.2398550135831189,0.0680798981431655,0.1390648446756718,0.21164673615412288,0.2315052726798825,0.0457736645723107,0.15058283259576086,0.2759326150915174,0.2786124297351278,0.0761842476666246,0.18538163168974414,0.3044455382281639,0.0327057901720882,0.11313184284384958,0.2647352497224777,0.3517863348861795,0.1399568519280547,0.13836405347419434,0.3378907047911078,0.1545584750949321,0.1298118358832899,0.2732200058319075,0.1284248369695767,0.3371449644369174,0.11813731897135366,0.160913653930707,0.5081579049305617,0.091417993795885,0.4101918045112388,0.1561538550256102,0.8938071952952802,0.1752888223259716,0.104940690492104,0.0898269106018083,0.2021367347819656,0.1452536688279292,0.11164071564304956,0.280475515949983,0.1379554746541347,0.1813672476641649,0.3891067204308508,0.144585008365271,0.052519065470607,0.5095721308570176
TCGA-FD-A43Y,0.368894523428795,0.2470234612748455,0.4788044899211314,0.08290933298173055,0.15185429986650598,0.11707478759370567,0.1853871613066615,0.2399567870914503,0.5748396380500791,0.6617164153037542,0.2847508733441238,0.3083124792261672,0.13038251253675084,0.2694256231035005,0.15432696447316605,0.4377812206084827,0.1116740691172878,0.0580871550104196,0.3735035422524581,0.334635836996959,0.7498049511101827,0.4735314345110276,0.23274884752424507,0.2776633927967479,0.1911132732408998,0.3981775909364114,0.5026198113398378,0.7587849458308862,0.17399503461504007,0.2470729428451755,0.1769738399978507,0.2337672460866359,0.4169377879363125,0.1407859841088185,0.6833046803119741,0.4283182986481021,0.115552097709278,0.5594326421265687,0.1762123401332914,0.2503349553010121,0.4560042793706059,0.06082217029689439,0.23656769816147816,0.06553422032646065,0.344457927136665,0.0823525725346894,0.5234887923183246,0.2994683046263267,0.19572200480712,0.4405691019766412,0.1903560262141042,0.0962438105268194,0.6075764830110151,0.3320608429185183,0.0802720895877186,0.24851031796310022,0.2181390331308124,0.1820941114940919,0.15612245462179733,0.20738049704479153,0.499586078551702,0.1840517547368015,0.5652671888231252,0.4084036315753428,0.2742615238588465,0.2060408732096121,0.4320070570127202,0.42175958819977,0.3150082753113965,0.14670133718685135,0.2976019935987647,0.7179712617795363,0.3816519677439029,0.2230207742628538,0.388913012304287,0.2163333626171759,0.2780534391167462,0.2006053577740536,0.1325358606619398,0.355838323936268,0.0553340251623668,0.4293269587524523,0.5786325491922824,0.134035557118918,0.4104298042237966,0.1603085629194545,0.286362377634042,0.3348489812216407,0.1082999602025898,0.16076045594030716,0.1437160451990255,0.1493273603926188,0.2364548510628959,0.2227453574889373,0.2149253312384609,0.3060680062395507,0.3832979458038688,0.4380698445723646,0.2876320562210152,0.4643623806711629
TCGA-BT-A20R,0.4173639306804489,0.2066655677891938,0.522843211786057,0.0273087473167684,0.21165354592289265,0.0906857691140543,0.21791363871975855,0.0649049934912515,0.5787771368094099,0.8927118529785634,0.32341413181638656,0.23152731925133246,0.0910281100428442,0.3744388665613413,0.1637443523800991,0.0958853324187363,0.2229382263542847,0.1858553011636693,0.3882936647950872,0.5048900223189777,0.3505999594222692,0.6127091422131518,0.26119678100959065,0.3161918923696508,0.4075633767278627,0.3877107014640815,0.6473438386183822,0.7490024024917017,0.0351763540810857,0.4482696979989881,0.339564199699398,0.2230679218283879,0.4074345232927488,0.3142052435309074,0.6558532681047763,0.3941515692072537,0.2642083384426072,0.571153789935393,0.0875735105877656,0.1156379448179804,0.6156776597672301,0.0418611008719999,0.1722761979646617,0.1577744369731419,0.21499769006334454,0.0788325238734874,0.6671722273293407,0.1704743687896309,0.4697512357631324,0.485125513295151,0.046734610017138,0.2393817800870135,0.6092114101062767,0.4508099817576977,0.3653065828987179,0.3705173400986688,0.4148432556894769,0.0967927880288992,0.19276420694086327,0.0483225343328956,0.4222714034676141,0.20099774641202864,0.1446733694389282,0.4707697105419844,0.3729800445220194,0.2960013685358508,0.67665545159661,0.2288014777481221,0.2585367244058651,0.0288626180517078,0.3957000667990824,0.5285265990457418,0.4044615937012647,0.0838382254193744,0.4924976538492352,0.3838978546465815,0.2406410047698588,0.1493041472881488,0.2837243822435807,0.5366451934773611,0.0762310647627083,0.2765010392043909,0.7604473192377149,0.0468870065850361,0.6758387133572612,0.1056740706126351,0.7470437320893306,0.29718238207580555,0.1918964483913602,0.0884594640047478,0.1979907862632456,0.1799389003502013,0.13877452813633162,0.297470980812716,0.4599462941616447,0.3679297179776541,0.5542893929090656,0.0987375980388388,0.2543192685137431,0.6007231580359702
TCGA-CF-A47V,0.1133549662914124,0.0680488237407073,0.1433909084285439,0.0640266787189203,0.13792982880814786,0.08605401718248759,0.312063924248559,0.2785502668897329,0.2684967960833162,0.2365666782729582,0.2606539378087895,0.24493104250844833,0.38423178272104935,0.08164302635556778,0.27470285207414735,0.07950860737895497,0.1286778722781302,0.061467775536158564,0.0610247230595189,0.0716998631504619,0.6312387471625425,0.1728539063393775,0.2306333740869265,0.0875712613379109,0.106265670921716,0.06953540239307,0.1873973014951122,0.3592923537685477,0.1509650073197356,0.0945406674869054,0.3076992770871349,0.6920360157700796,0.1647684393748743,0.25515121553704356,0.0970218669922465,0.1913936017056668,0.0891791028441625,0.1671821093285267,0.34351229803388966,0.6528859853958101,0.1647926484241666,0.1342776269613199,0.3094711761455086,0.12977363122996358,0.3906721694933578,0.09733980955690776,0.1933260573358149,0.12569115013705515,0.1285434715028791,0.1602421792514366,0.1095715532430878,0.2052743656266044,0.3117644328703526,0.1553978270305724,0.11844255642289987,0.30643999189645355,0.1119579190169763,0.149852911783697,0.1205394225028087,0.29196399470656326,0.0938261120593032,0.055042189153897,0.30378910233837664,0.1602529506930615,0.140701898740538,0.0352111712785778,0.32004773987162877,0.0621372666067059,0.5232021422465581,0.3271045897498988,0.1632942772921101,0.10562679438927092,0.1086211837820599,0.22660916469755552,0.1657933039880035,0.2742875688716336,0.07159373616795771,0.35356115384038794,0.5732116945437047,0.131467438699999,0.2037050435681013,0.9830004713620176,0.4873359068308732,0.2012231647428307,0.5097253683991188,0.0575176079971667,0.3178229793112139,0.2613460224775766,0.29287148326526063,0.25574963995311584,0.43841591448522366,0.170565738805373,0.13670350233019465,0.1815324980185552,0.2076724054014469,0.1130326037000048,0.0828966820455817,0.27711559044821726,0.0631534390534186,0.1254327583463342
TCGA-XF-AAN0,0.2921084569916745,0.1352149074793903,0.3292579499294771,0.0236287595740597,0.080961723446956,0.0283057719476838,0.194226177788614,0.15168875660821593,0.5252759713753483,0.5391918237451692,0.2486351406505084,0.1432007915756389,0.0548390411820234,0.1621611478602286,0.11950396165966165,0.0578837626704134,0.0259428417930315,0.0487878456072151,0.3242627627389169,0.2807741997096237,0.418937225963742,0.3054551960458779,0.16325838643729262,0.1913345533865093,0.6326815188781324,0.2206801994812479,0.577929607405463,0.6266111511060155,0.1334434489080588,0.1878549386245253,0.19309265813631712,0.1005215660486489,0.3351502016017454,0.16571114461946973,0.3852460447606305,0.2240113084563297,0.0662099016955531,0.3882979398917092,0.273954369999621,0.2894617845776244,0.335999871711731,0.05291663887958684,0.1833029749573431,0.05301280464399973,0.0456100164323896,0.0369250286337689,0.422681361986058,0.0825064210012672,0.1503252430315819,0.2842448774785809,0.2066840973895742,0.1496286381492549,0.5544977556856446,0.263417966387199,0.2333803523592726,0.1749733490200414,0.1924171479112509,0.0583119180035852,0.10962616139360694,0.15534196270510375,0.2426159075309479,0.2372168984823573,0.1619900011399529,0.2838519245919368,0.2073504182140587,0.0753752273623377,0.0857617869815541,0.0252670214216851,0.2502918621322973,0.13842238733188347,0.2076875896069473,0.2356297999413369,0.2861533168188941,0.1365936563027953,0.2543313804268882,0.2669066502719881,0.1466415555741479,0.23958446722718033,0.2060512798509707,0.0190962789816986,0.0860268809291831,0.2991668090039729,0.7413486113111163,0.13243896904543268,0.2963977968073882,0.0212266161205462,0.3851846503816725,0.281242219465633,0.0898839908124848,0.0398626740263544,0.2234329252511736,0.089575383668366,0.09516350311424918,0.116520436154275,0.049928993451275,0.2256191419821439,0.2547732387815516,0.1607197268656752,0.0652451613289409,0.4382399172265327
TCGA-UY-A78N,0.4510395135419635,0.2881658240639592,0.5478846727913038,0.10276098421904457,0.3468156805708174,0.1832705697068551,0.27094354316134633,0.1417643787887768,0.5856857615606899,0.6186398440930589,0.38965140704798146,0.2505983609299156,0.15745201158211405,0.3365734471942921,0.20023250769567752,0.0854805270495102,0.0654888571138651,0.1458981902172688,0.4240851858261898,0.4066493723739126,0.6060372874732869,0.5353150473612085,0.2121490912164418,0.3511769966897741,0.3742590820604163,0.3411179303882756,0.5993962091979921,0.6794505490516702,0.1413912548873397,0.3625107903811426,0.24798024662620033,0.5227969868597651,0.4284207125040415,0.3045045408356759,0.52983618826937,0.4453777122433797,0.1944364921117152,0.5688367577386914,0.3470891873907893,0.1817000456898706,0.5130440624663498,0.07357955457239015,0.19614253585451327,0.0736839280052788,0.20908995513213946,0.0888740470257587,0.5796400194014754,0.15059930182647854,0.3648439191887236,0.4650253628782225,0.1878496316520367,0.373057285316082,0.6236889731988662,0.4182924319381793,0.5256061352849047,0.2455874873464992,0.419390546477942,0.20361010635904755,0.5334569664890202,0.2548470525062923,0.4421776305506614,0.20828690062112387,0.1359677821428246,0.4379986343722637,0.3670923058747313,0.2698497811801593,0.6668336996282508,0.2068633377480149,0.1712330522945341,0.0630412376340443,0.3864053019327135,0.5249422686860853,0.4448739930677176,0.12489815622243915,0.4353834598872446,0.4409685234535844,0.1951164351940061,0.3390610486001146,0.14386622635829,0.4179472049255749,0.1331610599609758,0.3415115227199404,0.490831575203996,0.1884621892219875,0.660805047099615,0.053583444759807,0.7057711674279643,0.3613655674336578,0.19468344502188625,0.100627409453259,0.4994965751452359,0.1150945950039416,0.0990332548175326,0.4136653683373762,0.3128077638051914,0.4146505378755769,0.4426827447976528,0.2931216801661549,0.2218105295192325,0.5190525279743741
